Date,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,EZA,URTH
2022-12-06,20.061939239501953,31.25889778137207,22.969928741455078,49.587005615234375,34.413246154785156,27.181257247924805,45.54621124267578,52.499244689941406,23.4284610748291,35.637332916259766,105.5054931640625
2022-12-07,20.096736907958984,31.231220245361328,23.052356719970703,49.73234176635742,34.45509719848633,27.112422943115234,45.64244842529297,52.784358978271484,23.268354415893555,36.047428131103516,105.37397003173828
2022-12-08,20.183734893798828,31.44336700439453,23.125625610351562,50.04118347167969,34.55974578857422,27.14684295654297,45.992401123046875,52.99589920043945,22.84903907775879,36.01462173461914,106.13490295410156
2022-12-09,20.157636642456055,31.221996307373047,23.134784698486328,50.19560623168945,34.52486038208008,27.112422943115234,45.07377243041992,53.3822021484375,22.8261661529541,35.36667251586914,105.59002685546875
2022-12-12,20.201133728027344,31.36958122253418,23.162260055541992,50.186519622802734,34.67833709716797,27.121030807495117,45.53746032714844,53.529354095458984,22.20100212097168,35.104209899902344,106.66096496582031
2022-12-13,20.475919723510742,31.567045211791992,23.546144485473633,50.90937423706055,34.50392532348633,27.4616756439209,45.53300476074219,54.224735260009766,21.71106719970703,35.8347282409668,107.74828338623047
2022-12-14,20.4227352142334,31.407947540283203,23.527820587158203,50.86385726928711,34.57796859741211,27.49661636352539,45.20266342163086,54.00132369995117,21.68648910522461,35.918025970458984,107.24673461914062
2022-12-15,19.76679801940918,30.67796516418457,22.77654266357422,49.62571716308594,33.78818130493164,26.998741149902344,44.28307342529297,51.66476821899414,21.59636878967285,34.16877365112305,104.50238800048828
2022-12-16,19.687023162841797,30.34105110168457,22.538333892822266,49.66213607788086,33.656551361083984,26.56201171875,44.33664321899414,52.418800354003906,21.473474502563477,34.08547592163086,103.40467071533203
2022-12-19,19.669294357299805,30.088369369506836,22.538333892822266,49.34349060058594,33.64009475708008,26.544544219970703,44.7384033203125,52.73530578613281,21.940467834472656,35.17667770385742,102.6665267944336
2022-12-20,19.545196533203125,30.359769821166992,22.584142684936523,50.04450225830078,33.40974044799805,26.666826248168945,44.93482208251953,53.47071075439453,22.776138305664062,35.08504867553711,102.92205047607422
2022-12-21,19.85543441772461,30.780914306640625,22.831514358520508,49.97167205810547,33.796409606933594,26.990005493164062,45.461570739746094,53.359004974365234,22.948184967041016,35.959678649902344,104.3415298461914
2022-12-22,19.527469635009766,30.359769821166992,22.593303680419922,49.82600021362305,33.36037826538086,26.745439529418945,45.34551239013672,52.9680290222168,23.112045288085938,35.543190002441406,103.04505920410156
2022-12-23,19.784526824951172,30.74347686767578,22.657438278198242,49.862422943115234,33.40150833129883,26.911396026611328,46.363304138183594,53.09835433959961,23.58723258972168,36.10128402709961,103.56554412841797
2022-12-27,19.864299774169922,30.91193389892578,22.73073387145996,49.63482666015625,33.417964935302734,26.928863525390625,45.90797805786133,53.66620635986328,22.800718307495117,36.50944519042969,103.31949615478516
2022-12-28,19.59838104248047,30.32233238220215,22.529170989990234,49.043060302734375,32.74335479736328,26.684297561645508,45.27408981323242,52.69806671142578,23.284095764160156,35.66813659667969,102.07981872558594
2022-12-29,19.81111717224121,30.865140914916992,22.950620651245117,49.95346450805664,33.442649841308594,26.911396026611328,45.059810638427734,53.18213653564453,23.071083068847656,36.34284973144531,103.84944152832031
2022-12-30,19.704748153686523,30.63117027282715,22.657438278198242,49.56198501586914,33.039527893066406,26.780378341674805,44.149147033691406,52.57705307006836,22.915416717529297,35.32661819458008,103.38573455810547
2023-01-03,19.474285125732422,30.45335578918457,23.042238235473633,49.7986946105957,33.204063415527344,26.87645721435547,44.94374465942383,51.599609375,21.211301803588867,36.434478759765625,103.24378967285156
2023-01-04,19.988399505615234,31.089752197265625,23.7018985748291,49.30708312988281,33.67300033569336,27.182170867919922,46.0329704284668,53.63827133178711,21.579980850219727,37.792232513427734,104.25635528564453
2023-01-05,19.704748153686523,30.790271759033203,23.555307388305664,48.64249038696289,33.42619323730469,27.05988311767578,46.631141662597656,53.0704231262207,22.325531005859375,36.775997161865234,103.03559875488281
2023-01-06,20.40500831604004,31.576406478881836,24.15083122253418,49.862422943115234,34.52861022949219,27.68004608154297,47.94356918334961,55.75141143798828,23.185781478881836,37.6506233215332,105.46764373779297
2023-01-09,20.39614486694336,31.772939682006836,24.471498489379883,49.97167205810547,35.05513381958008,27.767393112182617,48.345333099365234,56.924339294433594,23.013731002807617,38.10042953491211,105.5906753540039
2023-01-10,20.4227352142334,31.7167911529541,24.7188720703125,49.85331344604492,35.38420867919922,27.828533172607422,48.64889144897461,57.11051559448242,23.6118106842041,38.23371505737305,106.16793823242188
2023-01-11,20.706388473510742,32.0536994934082,25.021215438842773,50.2538948059082,35.359535217285156,27.950817108154297,49.720245361328125,57.259464263916016,24.152538299560547,38.591888427734375,107.32244873046875
2023-01-12,21.122995376586914,32.47484588623047,25.442665100097656,51.464717864990234,35.65570068359375,28.27400016784668,50.43449020385742,57.67836380004883,24.357358932495117,39.433197021484375,108.15519714355469
2023-01-13,21.282546997070312,32.577789306640625,25.46099090576172,51.68321990966797,35.58165740966797,28.492366790771484,50.604129791259766,58.10657501220703,24.17711639404297,39.70808029174805,108.63783264160156
2023-01-17,21.388914108276367,32.70880889892578,25.479310989379883,52.17483139038086,35.877830505371094,28.544775009155273,50.488059997558594,57.94832229614258,24.250850677490234,38.1754035949707,108.62837219238281
2023-01-18,21.149587631225586,32.34382629394531,25.37853240966797,52.101993560791016,35.71329116821289,28.483633041381836,50.041656494140625,57.08259201049805,24.062416076660156,38.075443267822266,107.37921905517578
2023-01-19,21.326868057250977,32.39997863769531,25.204452514648438,52.074684143066406,35.67215347290039,28.55350685119629,50.005943298339844,57.87385177612305,24.1853084564209,37.92551040649414,106.69786834716797
2023-01-20,21.610517501831055,32.84919357299805,25.442665100097656,52.666446685791016,36.35499572753906,28.614646911621094,50.77376174926758,58.86991500854492,23.90675163269043,38.458614349365234,108.41072082519531
2023-01-23,21.761205673217773,33.064449310302734,25.534284591674805,52.520782470703125,36.889747619628906,28.614646911621094,51.46121597290039,59.48430633544922,23.90675163269043,38.49193572998047,109.48950958251953
2023-01-24,21.82325553894043,33.064449310302734,25.497634887695312,52.875831604003906,36.996700286865234,28.35260772705078,51.80940628051758,59.30743408203125,24.349166870117188,38.566898345947266,109.38541412353516
2023-01-25,22.035991668701172,32.97085952758789,25.662548065185547,53.51311111450195,37.02138137817383,28.492366790771484,51.89868927001953,59.44707107543945,24.97182273864746,38.600215911865234,109.60308837890625
2023-01-26,22.177814483642578,33.335845947265625,25.662548065185547,53.40386199951172,37.4574089050293,28.597177505493164,52.19331741333008,60.59206771850586,25.06194496154785,38.733497619628906,110.51154327392578
2023-01-27,22.106903076171875,33.38264465332031,25.644224166870117,53.54952621459961,37.33400344848633,28.457429885864258,51.82726287841797,60.88996124267578,24.43109703063965,38.400306701660156,110.67241668701172
2023-01-30,21.88530158996582,32.94278335571289,25.515958786010742,53.230892181396484,36.90620422363281,28.405019760131836,51.443363189697266,59.54947280883789,24.291818618774414,37.57565689086914,109.42327880859375
2023-01-31,22.035991668701172,33.532379150390625,25.690038681030273,53.412967681884766,36.86507034301758,28.448692321777344,51.47013854980469,59.08401870727539,24.857126235961914,37.625633239746094,110.72921752929688
2023-02-01,22.266456604003906,33.532379150390625,26.12980842590332,53.59504699707031,37.63017654418945,28.544775009155273,52.62186050415039,60.61069107055664,24.57037353515625,38.583560943603516,111.8931884765625
2023-02-02,22.106903076171875,33.43879699707031,26.450477600097656,53.467586517333984,37.75358200073242,28.27400016784668,51.43442916870117,60.601383209228516,24.136152267456055,38.783477783203125,113.0193099975586
2023-02-03,21.743480682373047,33.24225997924805,26.038188934326172,52.85763168334961,37.070743560791016,28.142980575561523,50.85411071777344,59.01885986328125,23.447952270507812,37.60898208618164,111.82694244384766
2023-02-06,21.53960418701172,32.87727737426758,25.726680755615234,52.375118255615234,36.494850158691406,27.889673233032227,50.39877700805664,57.33393478393555,23.357833862304688,36.99257278442383,111.00363159179688
2023-02-07,21.752342224121094,33.24225997924805,25.772493362426758,53.13984680175781,36.96379470825195,28.160451889038086,50.25592803955078,58.41377639770508,23.013731002807617,37.17582702636719,112.28116607666016
2023-02-08,21.583925247192383,33.02701187133789,25.76333236694336,52.557193756103516,36.98847198486328,28.177913665771484,49.86309814453125,58.56271743774414,23.390602111816406,36.742679595947266,111.22129821777344
2023-02-09,21.521879196166992,32.830482482910156,25.772493362426758,52.611820220947266,37.136558532714844,28.378814697265625,50.077369689941406,58.38584899902344,22.784330368041992,36.467796325683594,110.54940795898438
2023-02-10,21.424373626708984,33.214195251464844,25.442665100097656,52.91224670410156,36.93911361694336,28.27400016784668,50.27378845214844,58.16242980957031,23.021923065185547,35.951351165771484,110.5588607788086
2023-02-13,21.690292358398438,33.43879699707031,25.68087387084961,52.88493347167969,37.17769241333008,28.675792694091797,50.961246490478516,58.283451080322266,23.390602111816406,36.459468841552734,111.7890853881836
2023-02-14,21.65483856201172,33.38264465332031,25.772493362426758,52.62091827392578,37.25996398925781,28.86795425415039,50.97910690307617,58.274139404296875,23.193971633911133,36.55109786987305,111.93104553222656
2023-02-15,21.22049903869629,33.289058685302734,25.809139251708984,52.101993560791016,36.52776336669922,28.64958381652832,51.28265380859375,56.58921813964844,23.374216079711914,36.05963897705078,112.0918960571289
2023-02-16,21.131858825683594,32.914703369140625,25.69919776916504,51.92902374267578,36.48662185668945,28.518571853637695,52.05046844482422,57.203609466552734,23.464338302612305,35.80973815917969,110.87116241455078
2023-02-17,20.998897552490234,32.74625015258789,25.790815353393555,51.91081237792969,36.51953125,28.658321380615234,52.264739990234375,56.68230438232422,23.50530242919922,35.5848388671875,110.60617065429688
2023-02-21,20.795024871826172,32.15665054321289,25.360204696655273,51.273529052734375,36.09996032714844,28.640853881835938,51.27373123168945,55.95621109008789,23.112045288085938,34.61858367919922,108.71353149414062
2023-02-22,20.69752311706543,32.00690841674805,25.24110221862793,50.89117431640625,36.149322509765625,28.35260772705078,51.65763473510742,55.406978607177734,23.103853225708008,34.44365692138672,108.46749114990234
2023-02-23,20.706388473510742,32.03498077392578,25.46099090576172,51.40099334716797,36.92265701293945,28.422487258911133,51.55049514770508,56.33787536621094,23.390602111816406,34.87681198120117,108.98796844482422
2023-02-24,20.316368103027344,31.913318634033203,24.773845672607422,50.636260986328125,36.0012321472168,28.16918182373047,51.077308654785156,54.55986022949219,22.686016082763672,33.91888427734375,107.54957580566406
2023-02-27,20.39614486694336,32.0817756652832,25.176965713500977,51.118770599365234,36.14109420776367,28.501100540161133,51.380863189697266,54.662261962890625,22.645051956176758,34.06881332397461,108.22145080566406
2023-02-28,20.28091049194336,31.866525650024414,25.002893447875977,50.92758560180664,35.94364547729492,28.19538688659668,51.46121597290039,54.45746612548828,22.341917037963867,34.13545608520508,107.86184692382812
2023-03-01,20.467058181762695,32.04434585571289,25.186128616333008,51.009521484375,36.3714485168457,28.370079040527344,52.76470947265625,55.500064849853516,22.522159576416016,35.20999526977539,107.71989440917969
2023-03-02,20.475919723510742,32.17536544799805,25.09450912475586,51.064144134521484,36.52776336669922,28.387548446655273,52.46115493774414,55.258033752441406,22.169864654541016,34.83515930175781,108.33500671386719
2023-03-03,20.81275177001953,32.605873107910156,25.59841537475586,52.23855972290039,36.897972106933594,28.579713821411133,53.84500503540039,56.41234588623047,22.325531005859375,35.13502883911133,110.0289306640625
2023-03-06,20.6088809967041,32.43741226196289,25.735843658447266,52.23855972290039,36.79102325439453,28.396284103393555,53.38966751098633,56.53335952758789,22.677824020385742,34.901798248291016,109.98160552978516
2023-03-07,20.156814575195312,31.726154327392578,25.25026512145996,51.774253845214844,36.52776336669922,27.837268829345703,52.229026794433594,54.950836181640625,22.399267196655273,33.868900299072266,108.2403793334961
2023-03-08,20.316368103027344,31.73550796508789,25.415176391601562,52.411529541015625,36.873294830322266,27.994491577148438,53.04147720336914,55.09977722167969,23.095659255981445,33.727298736572266,108.4958724975586
2023-03-09,20.07703971862793,31.2394962310791,25.222780227661133,52.320491790771484,36.12464141845703,27.767393112182617,52.130821228027344,53.74998092651367,22.70240020751953,33.30247497558594,106.79249572753906
2023-03-10,19.722476959228516,30.76219367980957,25.012052536010742,51.692317962646484,35.77910614013672,27.575225830078125,50.87196350097656,53.77790832519531,22.137094497680664,33.777278900146484,105.27838897705078
2023-03-13,19.59838104248047,30.640531539916992,24.691389083862305,51.200706481933594,36.07527542114258,27.400537490844727,49.586326599121094,54.9415283203125,21.79299545288086,33.66899108886719,104.9755630493164
2023-03-14,19.873167037963867,30.93065071105957,25.14031982421875,51.0550422668457,36.149322509765625,27.68004608154297,50.5327033996582,54.215431213378906,21.833959579467773,33.61901092529297,106.5748519897461
2023-03-15,19.359052658081055,30.24746322631836,24.242450714111328,50.01718521118164,35.400665283203125,26.640623092651367,48.90779495239258,53.34038543701172,21.547210693359375,32.527809143066406,105.07966613769531
2023-03-16,19.589519500732422,30.60309410095215,24.553956985473633,51.03683853149414,36.0012321472168,26.990005493164062,49.91666793823242,54.96945571899414,21.99781608581543,32.80268859863281,106.83035278320312
2023-03-17,19.474285125732422,30.284900665283203,24.2241268157959,50.71819305419922,35.84492111206055,26.579479217529297,48.738162994384766,54.29921340942383,21.61275291442871,32.64442825317383,105.57173919677734
2023-03-20,19.660429000854492,30.706043243408203,24.62725257873535,51.45561218261719,36.182228088378906,27.147232055664062,49.26491928100586,54.74604415893555,21.457090377807617,32.61111068725586,106.72625732421875
2023-03-21,19.731340408325195,30.818347930908203,25.176965713500977,51.774253845214844,36.55244445800781,27.5402889251709,50.202362060546875,55.04392623901367,21.506242752075195,32.72772216796875,108.24983978271484
2023-03-22,19.62497329711914,30.621814727783203,25.13115882873535,51.62859344482422,36.90620422363281,27.48788070678711,50.28271484375,55.37905502319336,21.38335609436035,33.48573684692383,106.84928131103516
2023-03-23,19.536334991455078,30.481430053710938,25.13115882873535,51.8561897277832,37.40804672241211,27.29572105407715,50.488059997558594,56.29133224487305,20.695154190063477,34.08547592163086,107.01962280273438
2023-03-24,19.518604278564453,30.52822494506836,24.837976455688477,52.01095962524414,37.4327278137207,27.173437118530273,50.92552947998047,55.56522750854492,21.03106117248535,34.110469818115234,107.33190155029297
2023-03-27,19.62497329711914,30.87450408935547,25.16780662536621,52.23855972290039,37.17769241333008,27.531557083129883,51.363006591796875,55.37905502319336,21.366968154907227,33.99384307861328,107.84291076660156
2023-03-28,19.81111717224121,31.061676025390625,25.19529151916504,52.33870315551758,37.04606246948242,27.5228214263916,52.086181640625,55.88173294067383,21.858537673950195,34.9850959777832,107.75775146484375
2023-03-29,19.99725914001465,31.44538116455078,25.54344367980957,52.53898620605469,37.16123962402344,27.84600067138672,52.93434524536133,55.85380935668945,22.128902435302734,34.8518180847168,109.21509552001953
2023-03-30,20.25432014465332,31.707426071166992,26.001541137695312,52.78479766845703,37.28464126586914,28.20412254333496,53.16646194458008,56.48681640625,22.669631958007812,35.568180084228516,110.00999450683594
2023-03-31,20.334096908569336,31.988183975219727,26.07483673095703,53.43117904663086,37.292869567871094,28.177913665771484,53.148616790771484,56.989505767822266,22.432037353515625,35.1683464050293,111.35377502441406
2023-04-03,20.679792404174805,32.56843185424805,26.13897132873535,53.67698287963867,37.51499557495117,28.58844566345215,52.91648864746094,56.654380798339844,22.358301162719727,35.59316635131836,111.87425994873047
2023-04-04,20.520240783691406,32.493568420410156,26.258075714111328,53.658775329589844,37.44918441772461,28.55350685119629,53.11290740966797,56.36579895019531,22.38287925720215,36.092952728271484,111.44840240478516
2023-04-05,20.467058181762695,32.297027587890625,25.992380142211914,52.85763168334961,36.98024368286133,28.623382568359375,51.845123291015625,56.430965423583984,22.292760848999023,35.41824722290039,110.96578216552734
2023-04-06,20.467058181762695,32.28767013549805,26.18478012084961,52.630027770996094,36.930885314941406,28.876689910888672,52.345088958740234,55.81657028198242,22.19444465637207,35.38492202758789,111.36324310302734
2023-04-10,20.431598663330078,32.353179931640625,26.193941116333008,52.520782470703125,36.97201919555664,28.88542366027832,52.75578308105469,57.0267333984375,22.407461166381836,34.89346694946289,111.46733856201172
2023-04-11,20.6088809967041,32.652652740478516,26.248912811279297,52.69375991821289,37.19414520263672,28.955305099487305,53.09504699707031,57.734222412109375,23.59542465209961,35.17667770385742,111.60928344726562
2023-04-12,20.72411346435547,32.7836799621582,26.404664993286133,52.86673355102539,37.029605865478516,29.20860481262207,53.22004318237305,57.86454772949219,24.07880210876465,34.92678451538086,111.5146484375
2023-04-13,20.998897552490234,33.214195251464844,26.72533416748047,53.60415267944336,37.19414520263672,29.50558090209961,53.9521369934082,59.58670425415039,24.021451950073242,36.35950469970703,113.00984954833984
2023-04-14,20.795024871826172,33.17675018310547,26.697847366333008,53.203575134277344,37.1201057434082,29.32215690612793,53.43431091308594,58.972312927246094,24.054224014282227,36.10128402709961,112.74486541748047
2023-04-17,20.786163330078125,33.23290252685547,26.55125617980957,53.358341217041016,37.070743560791016,29.26974868774414,53.85392761230469,58.48824691772461,23.93132972717285,35.67646789550781,112.90575408935547
2023-04-18,20.874799728393555,33.3171272277832,26.752819061279297,53.67698287963867,36.94733810424805,29.444440841674805,53.3093147277832,58.61857223510742,23.767473220825195,36.10128402709961,113.19910430908203
2023-04-19,20.81275177001953,33.14867401123047,26.7436580657959,53.24909973144531,36.478397369384766,29.409502029418945,53.246822357177734,58.05072784423828,22.751562118530273,35.89303970336914,113.02876281738281
2023-04-20,20.830480575561523,32.998931884765625,26.5604190826416,53.42206954956055,36.48662185668945,29.45317840576172,53.55038070678711,57.86454772949219,22.93180274963379,36.13460922241211,112.58399963378906
2023-04-21,20.6088809967041,32.96150207519531,26.807788848876953,53.72249984741211,36.15755081176758,29.51431655883789,53.52359390258789,57.30601119995117,22.694210052490234,35.8680534362793,112.82057189941406
2023-04-24,20.679792404174805,32.97085952758789,26.899410247802734,53.695194244384766,36.23159408569336,29.575458526611328,53.8985710144043,56.93364715576172,22.948184967041016,35.61815643310547,112.95306396484375
2023-04-25,20.307504653930664,32.32510757446289,26.5604190826416,53.321929931640625,35.3101692199707,29.19113540649414,53.193260192871094,55.32319641113281,22.62047576904297,35.00175094604492,111.18344116210938
2023-04-26,20.245454788208008,32.23151779174805,26.64287567138672,53.13074493408203,35.40889358520508,29.20860481262207,52.604000091552734,55.63039016723633,22.4811954498291,35.18500900268555,110.82384490966797
2023-04-27,20.493650436401367,32.61522674560547,26.835277557373047,53.99562072753906,35.91073989868164,29.47064208984375,53.39860153198242,56.34718322753906,22.93999481201172,35.734771728515625,112.78272247314453
2023-04-28,20.511377334594727,32.94278335571289,26.945219039916992,53.56773376464844,36.13286590576172,29.636600494384766,54.35390090942383,56.477508544921875,23.16119956970215,35.77642059326172,113.3599853515625
2023-05-01,20.44932746887207,32.88663101196289,26.963542938232422,53.504005432128906,35.951873779296875,29.540517807006836,54.532466888427734,56.10514831542969,22.972768783569336,35.534854888916016,113.24642181396484
2023-05-02,20.25432014465332,32.362545013427734,26.60622787475586,53.05791091918945,35.828468322753906,29.164928436279297,54.21997833251953,56.22616958618164,22.391077041625977,35.17667770385742,112.01619720458984
2023-05-03,20.1036319732666,32.23151779174805,26.752819061279297,53.376556396484375,35.86960220336914,29.199871063232422,54.246761322021484,55.928279876708984,22.60409164428711,35.32661819458008,111.53357696533203
2023-05-04,20.085901260375977,32.28767013549805,26.64287567138672,53.4766960144043,35.98478317260742,29.095056533813477,54.07713317871094,56.3751106262207,22.669631958007812,34.951778411865234,110.99417114257812
2023-05-05,20.653200149536133,33.17675018310547,27.027677536010742,54.1959114074707,36.52776336669922,29.592927932739258,54.68423843383789,57.33393478393555,23.562650680541992,35.32661819458008,112.943603515625
2023-05-08,20.662065505981445,33.26097869873047,26.963542938232422,54.07755661010742,36.42081069946289,29.575458526611328,54.71995544433594,57.296695709228516,23.480722427368164,35.351600646972656,112.99091339111328
2023-05-09,20.5379695892334,33.23290252685547,26.789464950561523,54.66020965576172,36.32209014892578,29.383296966552734,55.228851318359375,56.76608657836914,23.79205322265625,34.35203170776367,112.5272216796875
2023-05-10,20.600019454956055,33.0925178527832,26.761980056762695,54.3870964050293,36.248046875,29.348358154296875,56.14842987060547,56.84055709838867,24.046031951904297,33.96052932739258,112.80164337158203
2023-05-11,20.369550704956055,32.69944763183594,26.53293228149414,54.54186248779297,35.79555892944336,29.08631706237793,55.541324615478516,55.90966796875,24.218080520629883,32.586116790771484,112.53667449951172
2023-05-12,20.28977394104004,32.56843185424805,26.432151794433594,54.805877685546875,35.63102340698242,29.016447067260742,55.460975646972656,55.174251556396484,24.41470718383789,32.64442825317383,112.37580108642578
2023-05-15,20.520240783691406,32.98021697998047,26.55125617980957,55.13361740112305,36.0588264465332,29.295949935913086,56.362709045410156,56.0586051940918,24.701459884643555,33.44408416748047,113.04769897460938
2023-05-16,20.147951126098633,32.44676208496094,26.368019104003906,55.02436828613281,36.2069091796875,28.96403694152832,56.02344512939453,55.47214126586914,24.22627067565918,33.00260543823242,112.07298278808594
2023-05-17,20.316368103027344,32.605873107910156,26.53293228149414,55.39763259887695,37.09542465209961,29.095056533813477,55.666324615478516,56.53335952758789,24.57037353515625,32.91930389404297,113.14231872558594
2023-05-18,20.227725982666016,32.493568420410156,26.64287567138672,55.40673828125,37.38336181640625,28.911624908447266,55.49668884277344,56.970882415771484,24.52121925354004,32.29457473754883,113.87098693847656
2023-05-19,20.38728141784668,32.549720764160156,26.862760543823242,55.497772216796875,37.51499557495117,29.103788375854492,54.407466888427734,57.76214599609375,24.488445281982422,32.244590759277344,113.92777252197266
2023-05-22,20.38728141784668,32.59650802612305,26.761980056762695,55.74358367919922,37.38336181640625,29.025178909301758,53.21111297607422,58.748897552490234,24.47205924987793,32.65275573730469,114.00347137451172
2023-05-23,20.139083862304688,32.22216033935547,26.41382598876953,54.94243621826172,36.98024368286133,28.815547943115234,52.57722091674805,58.04141616821289,24.422903060913086,32.16129684448242,112.6407699584961
2023-05-24,19.749069213867188,31.64192008972168,25.983219146728516,54.359779357910156,36.78279495239258,28.317670822143555,53.3182487487793,58.04141616821289,24.26723861694336,32.02802276611328,111.58089447021484
2023-05-25,19.554059982299805,31.342435836791992,25.919084548950195,54.6693115234375,37.605491638183594,28.09930419921875,53.5682373046875,57.76214599609375,24.119768142700195,30.995126724243164,112.0540542602539
2023-05-26,19.873167037963867,31.61383819580078,26.18478012084961,54.85139465332031,38.502235412597656,28.335140228271484,54.65745162963867,58.739585876464844,24.529409408569336,31.245019912719727,113.47354125976562
2023-05-30,19.722476959228516,31.370512008666992,26.04734992980957,54.496337890625,38.51046371459961,28.073101043701172,53.782508850097656,59.05609130859375,23.857595443725586,30.661937713623047,113.10447692871094
2023-05-31,19.385644912719727,31.127185821533203,25.63506317138672,54.02293395996094,38.00861358642578,27.86347007751465,53.43431091308594,58.44169998168945,23.6118106842041,30.85352325439453,112.23385620117188
2023-06-01,19.828847885131836,31.567045211791992,26.04734992980957,55.37942886352539,38.36237716674805,28.221595764160156,53.711082458496094,59.35397720336914,24.349166870117188,31.719818115234375,113.58709716796875
2023-06-02,20.13022232055664,32.23151779174805,26.21226692199707,56.444583892822266,38.798404693603516,28.501100540161133,54.1574821472168,60.6572380065918,25.06194496154785,32.3278923034668,115.29048919677734
2023-06-05,19.988399505615234,32.0256233215332,26.038188934326172,56.244300842285156,38.67500305175781,28.326406478881836,54.68423843383789,60.62930679321289,25.193031311035156,32.586116790771484,114.9403305053711
2023-06-06,20.121360778808594,32.31574249267578,26.12064552307129,57.39140319824219,38.880672454833984,28.52730369567871,55.70203399658203,61.15991973876953,25.684600830078125,32.81935119628906,115.43243408203125
2023-06-07,19.91096305847168,32.283607482910156,26.00675392150879,55.91648864746094,38.921810150146484,28.529085159301758,55.700233459472656,60.284881591796875,25.865942001342773,33.25248718261719,114.81136322021484
2023-06-08,20.208946228027344,32.27415084838867,26.336191177368164,56.39315414428711,38.97117233276367,28.751691818237305,55.943077087402344,61.12268829345703,26.05063819885254,33.820404052734375,115.56620025634766
2023-06-09,20.190889358520508,32.23633575439453,26.129117965698242,57.03482437133789,39.16039276123047,28.635934829711914,56.59064483642578,62.07219696044922,26.5291690826416,34.362884521484375,115.69996643066406
2023-06-12,20.272157669067383,32.25524139404297,26.486791610717773,57.39231872558594,39.51415252685547,28.502368927001953,56.320823669433594,62.03496170043945,26.629913330078125,34.34593200683594,116.5981216430664
2023-06-13,20.524993896484375,32.491580963134766,26.722103118896484,58.21731185913086,40.0982666015625,28.78730583190918,56.74354934692383,62.84484100341797,26.503984451293945,34.778221130371094,117.4771728515625
2023-06-14,20.59723472595215,32.519935607910156,26.882118225097656,58.48314666748047,40.015995025634766,28.89415740966797,57.63396072387695,62.25837326049805,27.234375,35.53260803222656,117.69692993164062
2023-06-15,20.976491928100586,32.86972427368164,27.23038101196289,58.4006462097168,40.336849212646484,29.339366912841797,57.867801666259766,62.407325744628906,27.41907501220703,35.89708709716797,119.14927673339844
2023-06-16,21.066791534423828,32.831905364990234,27.21155548095703,57.84148406982422,39.85968780517578,29.357177734375,57.651947021484375,61.88602066040039,27.133634567260742,35.81232833862305,118.75752258300781
2023-06-20,21.030670166015625,32.38759231567383,26.778581619262695,57.04398727416992,39.35784149169922,28.974294662475586,56.54568099975586,60.67585372924805,27.469446182250977,34.9307975769043,117.75426483154297
2023-06-21,20.958431243896484,32.47267532348633,26.722103118896484,57.722320556640625,39.366065979003906,28.92977523803711,56.45574188232422,60.15455627441406,27.847230911254883,34.396785736083984,117.43894958496094
2023-06-22,20.51596450805664,32.321414947509766,26.68445587158203,57.24565124511719,39.32493209838867,28.760595321655273,55.77219009399414,60.17316818237305,27.519813537597656,33.96449661254883,117.41983795166016
2023-06-23,20.010292053222656,31.962188720703125,26.28912925720215,55.833988189697266,38.781951904296875,28.484561920166016,55.4573974609375,58.93507766723633,27.444255828857422,33.15077590942383,116.36881256103516
2023-06-26,20.028350830078125,32.359230041503906,26.260892868041992,55.833988189697266,38.897125244140625,28.493467330932617,55.53834533691406,59.48430633544922,27.393890380859375,33.040584564208984,116.12993621826172
2023-06-27,20.190889358520508,32.57666015625,26.54326820373535,56.04482650756836,38.979400634765625,28.65374183654785,56.4917106628418,60.108009338378906,27.108448028564453,33.532203674316406,117.33385467529297
2023-06-28,20.06446647644043,32.491580963134766,26.55267906188965,56.66815185546875,38.75727462768555,28.466754913330078,56.08698272705078,58.90714645385742,26.638309478759766,33.532203674316406,117.35295867919922
2023-06-29,20.172828674316406,32.69955825805664,26.4209041595459,56.38398742675781,38.5186882019043,28.4044246673584,56.23987579345703,58.38584899902344,27.024492263793945,33.277915954589844,117.69692993164062
2023-06-30,20.362457275390625,33.07769775390625,26.891529083251953,56.74148941040039,38.6832275390625,28.805112838745117,55.925086975097656,59.000240325927734,27.22597885131836,33.718685150146484,118.97728729248047
2023-07-03,20.47081756591797,33.27621841430664,26.759754180908203,56.91565704345703,39.135711669921875,28.68045425415039,56.74354934692383,60.31280517578125,27.561796188354492,33.81192398071289,119.24481964111328
2023-07-05,20.29924774169922,32.89807891845703,26.317367553710938,56.44815444946289,38.724365234375,28.35990333557129,56.851470947265625,59.63325119018555,27.158815383911133,33.549163818359375,118.6333236694336
2023-07-06,19.7935733795166,32.21743392944336,25.780853271484375,55.705657958984375,37.8276252746582,27.87907600402832,55.46638870239258,58.46963119506836,26.243728637695312,32.235328674316406,117.30517578125
2023-07-07,19.95610809326172,32.453773498535156,26.053815841674805,56.50315475463867,38.041526794433594,27.994831085205078,56.311832427978516,58.77682113647461,26.88177490234375,33.032108306884766,117.40074157714844
2023-07-10,19.856781005859375,32.406497955322266,26.251480102539062,56.420650482177734,38.033294677734375,28.03044891357422,56.320823669433594,58.85129928588867,26.587936401367188,33.006675720214844,117.7638168334961
